;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
5147;;;;;;;;;
5148;;;;;;;;;
5149;;;;;;;;;
5150;;;;;;;;;
5151;;;;;;;;;
5152;;;;;;;;;
5153;;;;;;;;;
5154;;;;;;;;;
5155;;;;;;;;;
5156;;;;;;;;;
5157;;;;;;;;;
5158;;;;;;;;;
5159;;;;;;;;;
5160;;;;;;;;;
5161;;;;;;;;;
5162;;;;;;;;;
5163;;;;;;;;;
5164;;;;;;;;;
5165;;;;;;;;;
5166;;;;;;;;;
5167;;;;;;;;;
5168;;;;;;;;;
5169;;;;;;;;;
5170;;;;;;;;;
5171;;;;;;;;;
5172;;;;;;;;;
5173;;;;;;;;;
5174;;;;;;;;;
5175;;;;;;;;;
5176;;;;;;;;;
5177;;;;;;;;;
5178;;;;;;;;;
5179;;;;;;;;;
5180;;;;;;;;;
5181;;;;;;;;;
5182;;;;;;;;;
5183;;;;;;;;;
5184;;;;;;;;;
5185;;;;;;;;;
5186;;;;;;;;;
5187;;;;;;;;;
5188;;;;;;;;;
5189;;;;;;;;;
5190;;;;;;;;;
5191;;;;;;;;;
5192;;;;;;;;;
5193;;;;;;;;;
5194;;;;;;;;;
5195;;;;;;;;;
5196;;;;;;;;;
5197;;;;;;;;;
5198;;;;;;;;;
5199;;;;;;;;;
5200;;;;;;;;;
5201;;;;;;;;;
5202;;;;;;;;;
5203;;;;;;;;;
5204;;;;;;;;;
5205;;;;;;;;;
5206;;;;;;;;;
5207;;;;;;;;;
5208;;;;;;;;;
5209;;;;;;;;;
5210;;;;;;;;;
5211;;;;;;;;;
5212;;;;;;;;;
5213;;;;;;;;;
5214;;;;;;;;;
5215;;;;;;;;;
5216;;;;;;;;;
5217;;;;;;;;;
5218;;;;;;;;;
5219;;;;;;;;;
5220;;;;;;;;;
5221;;;;;;;;;
5222;;;;;;;;;
5223;;;;;;;;;
5224;;;;;;;;;
5225;;;;;;;;;
5226;;;;;;;;;
5227;;;;;;;;;
5228;;;;;;;;;
5229;;;;;;;;;
5230;;;;;;;;;
5231;;;;;;;;;
5232;;;;;;;;;
5233;;;;;;;;;
5234;;;;;;;;;
5235;;;;;;;;;
5236;;;;;;;;;
5237;;;;;;;;;
5238;;;;;;;;;
5239;;;;;;;;;
5240;;;;;;;;;
5241;;;;;;;;;
5242;;;;;;;;;
5243;;;;;;;;;
5244;;;;;;;;;
5245;;;;;;;;;
5246;;;;;;;;;
5247;;;;;;;;;
5248;;;;;;;;;
5249;;;;;;;;;
5250;;;;;;;;;
5251;;;;;;;;;
5252;;;;;;;;;
5253;;;;;;;;;
5254;;;;;;;;;
5255;;;;;;;;;
5256;;;;;;;;;
5257;;;;;;;;;
5258;;;;;;;;;
5259;;;;;;;;;
5260;;;;;;;;;
5261;;;;;;;;;
5262;;;;;;;;;
5263;;;;;;;;;
5264;;;;;;;;;
5265;;;;;;;;;
5266;;;;;;;;;
5267;;;;;;;;;
5268;;;;;;;;;
5269;;;;;;;;;
5270;;;;;;;;;
5271;;;;;;;;;
5272;;;;;;;;;
5273;;;;;;;;;
5274;;;;;;;;;
5275;;;;;;;;;
5276;;;;;;;;;
5277;;;;;;;;;
5278;;;;;;;;;
5279;;;;;;;;;
5280;;;;;;;;;
5281;;;;;;;;;
5282;;;;;;;;;
5283;;;;;;;;;
5284;;;;;;;;;
5285;;;;;;;;;
5286;;;;;;;;;
5287;;;;;;;;;
5288;;;;;;;;;
5289;;;;;;;;;
5290;;;;;;;;;
5291;;;;;;;;;
5292;;;;;;;;;
5293;;;;;;;;;
5294;;;;;;;;;
5295;;;;;;;;;
5296;;;;;;;;;
5297;;;;;;;;;
5298;;;;;;;;;
5299;;;;;;;;;
5300;;;;;;;;;
5301;;;;;;;;;
5302;;;;;;;;;
5303;;;;;;;;;
5304;;;;;;;;;
5305;;;;;;;;;
5306;;;;;;;;;
5307;;;;;;;;;
5308;;;;;;;;;
5309;;;;;;;;;
5310;;;;;;;;;
5311;;;;;;;;;
5312;;;;;;;;;
5313;;;;;;;;;
5314;;;;;;;;;
5315;;;;;;;;;
5316;;;;;;;;;
5317;;;;;;;;;
5318;;;;;;;;;
5319;;;;;;;;;
5320;;;;;;;;;
5321;;;;;;;;;
5322;;;;;;;;;
5323;;;;;;;;;
5324;;;;;;;;;
5325;;;;;;;;;
5326;;;;;;;;;
5327;;;;;;;;;
5328;;;;;;;;;
5329;;;;;;;;;
5330;;;;;;;;;
5331;;;;;;;;;
5332;;;;;;;;;
5333;;;;;;;;;
5334;;;;;;;;;
5335;;;;;;;;;
5336;;;;;;;;;
5337;;;;;;;;;
5338;;;;;;;;;
5339;;;;;;;;;
5340;;;;;;;;;
5341;;;;;;;;;
5342;;;;;;;;;
5343;;;;;;;;;
5344;;;;;;;;;
5345;;;;;;;;;
5346;;;;;;;;;
5347;;;;;;;;;
5348;;;;;;;;;
5349;;;;;;;;;
5350;;;;;;;;;
5351;;;;;;;;;
5352;;;;;;;;;
5353;;;;;;;;;
5354;;;;;;;;;
5355;;;;;;;;;
5356;;;;;;;;;
5357;;;;;;;;;
5358;;;;;;;;;
5359;;;;;;;;;
5360;;;;;;;;;
5361;;;;;;;;;
5362;;;;;;;;;
5363;;;;;;;;;
5364;;;;;;;;;
5365;;;;;;;;;
5366;;;;;;;;;
5367;;;;;;;;;
5368;;;;;;;;;
5369;;;;;;;;;
5370;;;;;;;;;
5371;;;;;;;;;
5372;;;;;;;;;
5373;;;;;;;;;
5374;;;;;;;;;
5375;;;;;;;;;
5376;;;;;;;;;
5377;;;;;;;;;
5378;;;;;;;;;
5379;;;;;;;;;
5380;;;;;;;;;
5381;;;;;;;;;
5382;;;;;;;;;
5383;;;;;;;;;
5384;;;;;;;;;
5385;;;;;;;;;
5386;;;;;;;;;
5387;;;;;;;;;
5388;;;;;;;;;
5389;;;;;;;;;
5390;;;;;;;;;
5391;;;;;;;;;
5392;;;;;;;;;
5393;;;;;;;;;
5394;;;;;;;;;
5395;;;;;;;;;
5396;;;;;;;;;
5397;;;;;;;;;
5398;;;;;;;;;
5399;;;;;;;;;
5400;;;;;;;;;
5401;;;;;;;;;
5402;;;;;;;;;
5403;;;;;;;;;
5404;;;;;;;;;
5405;;;;;;;;;
5406;;;;;;;;;
5407;;;;;;;;;
5408;;;;;;;;;
5409;;;;;;;;;
5410;;;;;;;;;
5411;;;;;;;;;
5412;;;;;;;;;
5413;;;;;;;;;
5414;;;;;;;;;
5415;;;;;;;;;
5416;;;;;;;;;
5417;;;;;;;;;
5418;;;;;;;;;
5419;;;;;;;;;
5420;;;;;;;;;
5421;;;;;;;;;
5422;;;;;;;;;
5423;;;;;;;;;
5424;;;;;;;;;
5425;;;;;;;;;
5426;;;;;;;;;
5427;;;;;;;;;
5428;;;;;;;;;
5429;;;;;;;;;
5430;;;;;;;;;
5431;;;;;;;;;
5432;;;;;;;;;
5433;;;;;;;;;
5434;;;;;;;;;
5435;;;;;;;;;
5436;;;;;;;;;
5437;;;;;;;;;
5438;;;;;;;;;
5439;;;;;;;;;
5440;;;;;;;;;
5441;;;;;;;;;
5442;;;;;;;;;
5443;;;;;;;;;
5444;;;;;;;;;
5445;;;;;;;;;
5446;;;;;;;;;
5447;;;;;;;;;
5448;;;;;;;;;
5449;;;;;;;;;
5450;;;;;;;;;
5451;;;;;;;;;
5452;;;;;;;;;
5453;;;;;;;;;
5454;;;;;;;;;
5455;;;;;;;;;
5456;;;;;;;;;
5457;;;;;;;;;
5458;;;;;;;;;
5459;;;;;;;;;
5460;;;;;;;;;
5461;;;;;;;;;
5462;;;;;;;;;
5463;;;;;;;;;
5464;;;;;;;;;
5465;;;;;;;;;
5466;;;;;;;;;
5467;;;;;;;;;
5468;;;;;;;;;
5469;;;;;;;;;
5470;;;;;;;;;
5471;;;;;;;;;
5472;;;;;;;;;
5473;;;;;;;;;
5474;;;;;;;;;
5475;;;;;;;;;
5476;;;;;;;;;
5477;;;;;;;;;
5478;;;;;;;;;
5479;;;;;;;;;
5480;;;;;;;;;
5481;;;;;;;;;
5482;;;;;;;;;
5483;;;;;;;;;
5484;;;;;;;;;
5485;;;;;;;;;
5486;;;;;;;;;
5487;;;;;;;;;
5488;;;;;;;;;
5489;;;;;;;;;
5490;;;;;;;;;
5491;;;;;;;;;
5492;;;;;;;;;
5493;;;;;;;;;
5494;;;;;;;;;
5495;;;;;;;;;
5496;;;;;;;;;
5497;;;;;;;;;
5498;;;;;;;;;
5499;;;;;;;;;
5500;;;;;;;;;
5501;;;;;;;;;
5502;;;;;;;;;
5503;;;;;;;;;
5504;;;;;;;;;
5505;;;;;;;;;
5506;;;;;;;;;
5507;;;;;;;;;
5508;;;;;;;;;
5509;;;;;;;;;
5510;;;;;;;;;
5511;;;;;;;;;
5512;;;;;;;;;
5513;;;;;;;;;
5514;;;;;;;;;
5515;;;;;;;;;
5516;;;;;;;;;
5517;;;;;;;;;
5518;;;;;;;;;
5519;;;;;;;;;
5520;;;;;;;;;
5521;;;;;;;;;
5522;;;;;;;;;
5523;;;;;;;;;
5524;;;;;;;;;
5525;;;;;;;;;
5526;;;;;;;;;
5527;;;;;;;;;
5528;;;;;;;;;
5529;;;;;;;;;
5530;;;;;;;;;
5531;;;;;;;;;
5532;;;;;;;;;
5533;;;;;;;;;
5534;;;;;;;;;
5535;;;;;;;;;
5536;;;;;;;;;
5537;;;;;;;;;
5538;;;;;;;;;
5539;;;;;;;;;
5540;;;;;;;;;
5541;;;;;;;;;
5542;;;;;;;;;
5543;;;;;;;;;
5544;;;;;;;;;
5545;;;;;;;;;
5546;;;;;;;;;
5547;;;;;;;;;
5548;;;;;;;;;
5549;;;;;;;;;
5550;;;;;;;;;
5551;;;;;;;;;
5552;;;;;;;;;
5553;;;;;;;;;
5554;;;;;;;;;
5555;;;;;;;;;
5556;;;;;;;;;
5557;;;;;;;;;
5558;;;;;;;;;
5559;;;;;;;;;
5560;;;;;;;;;
5561;;;;;;;;;
5562;;;;;;;;;
5563;;;;;;;;;
5564;;;;;;;;;
5565;;;;;;;;;
5566;;;;;;;;;
5567;;;;;;;;;
5568;;;;;;;;;
5569;;;;;;;;;
5570;;;;;;;;;
5571;;;;;;;;;
5572;;;;;;;;;
5573;;;;;;;;;
5574;;;;;;;;;
5575;;;;;;;;;
5576;;;;;;;;;
5577;;;;;;;;;
5578;;;;;;;;;
5579;;;;;;;;;
5580;;;;;;;;;
5581;;;;;;;;;
5582;;;;;;;;;
5583;;;;;;;;;
5584;;;;;;;;;
5585;;;;;;;;;
5586;;;;;;;;;
5587;;;;;;;;;
5588;;;;;;;;;
5589;;;;;;;;;
5590;;;;;;;;;
5591;;;;;;;;;
5592;;;;;;;;;
5593;;;;;;;;;
5594;;;;;;;;;
5595;;;;;;;;;
5596;;;;;;;;;
5597;;;;;;;;;
5598;;;;;;;;;
5599;;;;;;;;;
5600;;;;;;;;;
5601;;;;;;;;;
5602;;;;;;;;;
5603;;;;;;;;;
5604;;;;;;;;;
5605;;;;;;;;;
5606;;;;;;;;;
5607;;;;;;;;;
5608;;;;;;;;;
5609;;;;;;;;;
5610;;;;;;;;;
5611;;;;;;;;;
5612;;;;;;;;;
5613;;;;;;;;;
5614;;;;;;;;;
5615;;;;;;;;;
5616;;;;;;;;;
5617;;;;;;;;;
5618;;;;;;;;;
5619;;;;;;;;;
5620;;;;;;;;;
5621;;;;;;;;;
5622;;;;;;;;;
5623;;;;;;;;;
5624;;;;;;;;;
5625;;;;;;;;;
5626;;;;;;;;;
5627;;;;;;;;;
5628;;;;;;;;;
5629;;;;;;;;;
5630;;;;;;;;;
5631;;;;;;;;;
5632;;;;;;;;;
5633;;;;;;;;;
5634;;;;;;;;;
5635;;;;;;;;;
5636;;;;;;;;;
5637;;;;;;;;;
5638;;;;;;;;;
5639;;;;;;;;;
5640;;;;;;;;;
5641;;;;;;;;;
5642;;;;;;;;;
5643;;;;;;;;;
5644;;;;;;;;;
5645;;;;;;;;;
5646;;;;;;;;;
5647;;;;;;;;;
5648;;;;;;;;;
5649;;;;;;;;;
5650;;;;;;;;;
5651;;;;;;;;;
5652;;;;;;;;;
5653;;;;;;;;;
5654;;;;;;;;;
5655;;;;;;;;;
5656;;;;;;;;;
5657;;;;;;;;;
5658;;;;;;;;;
5659;;;;;;;;;
5660;;;;;;;;;
5661;;;;;;;;;
5662;;;;;;;;;
5663;;;;;;;;;
5664;;;;;;;;;
5665;;;;;;;;;
5666;;;;;;;;;
5667;;;;;;;;;
5668;;;;;;;;;
5669;;;;;;;;;
5670;;;;;;;;;
5671;;;;;;;;;
5672;;;;;;;;;
5673;;;;;;;;;
5674;;;;;;;;;
5675;;;;;;;;;
5676;;;;;;;;;
5677;;;;;;;;;
5678;;;;;;;;;
5679;;;;;;;;;
5680;;;;;;;;;
5681;;;;;;;;;
5682;;;;;;;;;
5683;;;;;;;;;
5684;;;;;;;;;
5685;;;;;;;;;
5686;;;;;;;;;
5687;;;;;;;;;
5688;;;;;;;;;
5689;;;;;;;;;
5690;;;;;;;;;
5691;;;;;;;;;
5692;;;;;;;;;
5693;;;;;;;;;
5694;;;;;;;;;
5695;;;;;;;;;
5696;;;;;;;;;
5697;;;;;;;;;
5698;;;;;;;;;
5699;;;;;;;;;
5700;;;;;;;;;
5701;;;;;;;;;
5702;;;;;;;;;
5703;;;;;;;;;
5704;;;;;;;;;
5705;;;;;;;;;
5706;;;;;;;;;
5707;;;;;;;;;
5708;;;;;;;;;
5709;;;;;;;;;
5710;;;;;;;;;
5711;;;;;;;;;
5712;;;;;;;;;
5713;;;;;;;;;
5714;;;;;;;;;
5715;;;;;;;;;
5716;;;;;;;;;
5717;;;;;;;;;
5718;;;;;;;;;
5719;;;;;;;;;
5720;;;;;;;;;
5721;;;;;;;;;
5722;;;;;;;;;
5723;;;;;;;;;
5724;;;;;;;;;
5725;;;;;;;;;
5726;;;;;;;;;
5727;;;;;;;;;
5728;;;;;;;;;
5729;;;;;;;;;
5730;;;;;;;;;
5731;;;;;;;;;
5732;;;;;;;;;
5733;;;;;;;;;
5734;;;;;;;;;
5735;;;;;;;;;
5736;;;;;;;;;
5737;;;;;;;;;
5738;;;;;;;;;
5739;;;;;;;;;
5740;;;;;;;;;
5741;;;;;;;;;
5742;;;;;;;;;
5743;;;;;;;;;
5744;;;;;;;;;
5745;;;;;;;;;
5746;;;;;;;;;
5747;;;;;;;;;
5748;;;;;;;;;
5749;;;;;;;;;
5750;;;;;;;;;
5751;;;;;;;;;
5752;;;;;;;;;
5753;;;;;;;;;
5754;;;;;;;;;
5755;;;;;;;;;
5756;;;;;;;;;
5757;;;;;;;;;
5758;;;;;;;;;
5759;;;;;;;;;
5760;;;;;;;;;
5761;;;;;;;;;
5762;;;;;;;;;
5763;;;;;;;;;
5764;;;;;;;;;
5765;;;;;;;;;
5766;;;;;;;;;
5767;;;;;;;;;
5768;;;;;;;;;
5769;;;;;;;;;
5770;;;;;;;;;
5771;;;;;;;;;
5772;;;;;;;;;
5773;;;;;;;;;
5774;;;;;;;;;
5775;;;;;;;;;
5776;;;;;;;;;
5777;;;;;;;;;
5778;;;;;;;;;
5779;;;;;;;;;
5780;;;;;;;;;
5781;;;;;;;;;
5782;;;;;;;;;
5783;;;;;;;;;
5784;;;;;;;;;
5785;;;;;;;;;
5786;;;;;;;;;
5787;;;;;;;;;
5788;;;;;;;;;
5789;;;;;;;;;
5790;;;;;;;;;
5791;;;;;;;;;
5792;;;;;;;;;
5793;;;;;;;;;
5794;;;;;;;;;
5795;;;;;;;;;
5796;;;;;;;;;
5797;;;;;;;;;
5798;;;;;;;;;
5799;;;;;;;;;
5800;;;;;;;;;
5801;;;;;;;;;
5802;;;;;;;;;
5803;;;;;;;;;
5804;;;;;;;;;
5805;;;;;;;;;
5806;;;;;;;;;
5807;;;;;;;;;
5808;;;;;;;;;
5809;;;;;;;;;
5810;;;;;;;;;
5811;;;;;;;;;
5812;;;;;;;;;
5813;;;;;;;;;
5814;;;;;;;;;
5815;;;;;;;;;
5816;;;;;;;;;
5817;;;;;;;;;
5818;;;;;;;;;
5819;;;;;;;;;
5820;;;;;;;;;
5821;;;;;;;;;
5822;;;;;;;;;
5823;;;;;;;;;
5824;;;;;;;;;
5825;;;;;;;;;
5826;;;;;;;;;
5827;;;;;;;;;
5828;;;;;;;;;
5829;;;;;;;;;
5830;;;;;;;;;
5831;;;;;;;;;
5832;;;;;;;;;
5833;;;;;;;;;
5834;;;;;;;;;
5835;;;;;;;;;
5836;;;;;;;;;
5837;;;;;;;;;
5838;;;;;;;;;
5839;;;;;;;;;
5840;;;;;;;;;
5841;;;;;;;;;
5842;;;;;;;;;
5843;;;;;;;;;
5844;;;;;;;;;
5845;;;;;;;;;
5846;;;;;;;;;
5847;;;;;;;;;
5848;;;;;;;;;
5849;;;;;;;;;
5850;;;;;;;;;
5851;;;;;;;;;
5852;;;;;;;;;
5853;;;;;;;;;
5854;;;;;;;;;
5855;;;;;;;;;
5856;;;;;;;;;
5857;;;;;;;;;
5858;;;;;;;;;
5859;;;;;;;;;
5860;;;;;;;;;
5861;;;;;;;;;
5862;;;;;;;;;
5863;;;;;;;;;
5864;;;;;;;;;
5865;;;;;;;;;
5866;;;;;;;;;
5867;;;;;;;;;
5868;;;;;;;;;
5869;;;;;;;;;
5870;;;;;;;;;
5871;;;;;;;;;
5872;;;;;;;;;
5873;;;;;;;;;
5874;;;;;;;;;
5875;;;;;;;;;
5876;;;;;;;;;
5877;;;;;;;;;
5878;;;;;;;;;
5879;;;;;;;;;
5880;;;;;;;;;
5881;;;;;;;;;
5882;;;;;;;;;
5883;;;;;;;;;
5884;;;;;;;;;
5885;;;;;;;;;
5886;;;;;;;;;
5887;;;;;;;;;
5888;;;;;;;;;
5889;;;;;;;;;
5890;;;;;;;;;
5891;;;;;;;;;
5892;;;;;;;;;
5893;;;;;;;;;
5894;;;;;;;;;
5895;;;;;;;;;
5896;;;;;;;;;
5897;;;;;;;;;
5898;;;;;;;;;
5899;;;;;;;;;
5900;;;;;;;;;
5901;;;;;;;;;
5902;;;;;;;;;
5903;;;;;;;;;
5904;;;;;;;;;
5905;;;;;;;;;
5906;;;;;;;;;
5907;;;;;;;;;
5908;;;;;;;;;
5909;;;;;;;;;
5910;;;;;;;;;
5911;;;;;;;;;
5912;;;;;;;;;
5913;;;;;;;;;
5914;;;;;;;;;
5915;;;;;;;;;
5916;;;;;;;;;
5917;;;;;;;;;
5918;;;;;;;;;
5919;;;;;;;;;
5920;;;;;;;;;
5921;;;;;;;;;
5922;;;;;;;;;
5923;;;;;;;;;
5924;;;;;;;;;
5925;;;;;;;;;
5926;;;;;;;;;
5927;;;;;;;;;
5928;;;;;;;;;
5929;;;;;;;;;
5930;;;;;;;;;
5931;;;;;;;;;
5932;;;;;;;;;
5933;;;;;;;;;
5934;;;;;;;;;
5935;;;;;;;;;
5936;;;;;;;;;
5937;;;;;;;;;
5938;;;;;;;;;
5939;;;;;;;;;
5940;;;;;;;;;
5941;;;;;;;;;
5942;;;;;;;;;
5943;;;;;;;;;
5944;;;;;;;;;
5945;;;;;;;;;
5946;;;;;;;;;
5947;;;;;;;;;
5948;;;;;;;;;
5949;;;;;;;;;
5950;;;;;;;;;
5951;;;;;;;;;
5952;;;;;;;;;
5953;;;;;;;;;
5954;;;;;;;;;
5955;;;;;;;;;
5956;;;;;;;;;
5957;;;;;;;;;
5958;;;;;;;;;
5959;;;;;;;;;
5960;;;;;;;;;
5961;;;;;;;;;
5962;;;;;;;;;
5963;;;;;;;;;
5964;;;;;;;;;
5965;;;;;;;;;
5966;;;;;;;;;
5967;;;;;;;;;
5968;;;;;;;;;
5969;;;;;;;;;
5970;;;;;;;;;
5971;;;;;;;;;
5972;;;;;;;;;
5973;;;;;;;;;
5974;;;;;;;;;
5975;;;;;;;;;
5976;;;;;;;;;
5977;;;;;;;;;
5978;;;;;;;;;
5979;;;;;;;;;
5980;;;;;;;;;
5981;;;;;;;;;
5982;;;;;;;;;
5983;;;;;;;;;
5984;;;;;;;;;
5985;;;;;;;;;
5986;;;;;;;;;
5987;;;;;;;;;
5988;;;;;;;;;
5989;;;;;;;;;
5990;;;;;;;;;
5991;;;;;;;;;
5992;;;;;;;;;
5993;;;;;;;;;
5994;;;;;;;;;
5995;;;;;;;;;
5996;;;;;;;;;
5997;;;;;;;;;
5998;;;;;;;;;
5999;;;;;;;;;
6000;;;;;;;;;
6001;;;;;;;;;
6002;;;;;;;;;
6003;;;;;;;;;
6004;;;;;;;;;
6005;;;;;;;;;
6006;;;;;;;;;
6007;;;;;;;;;
6008;;;;;;;;;
6009;;;;;;;;;
6010;;;;;;;;;
6011;;;;;;;;;
6012;;;;;;;;;
6013;;;;;;;;;
6014;;;;;;;;;
6015;;;;;;;;;
6016;;;;;;;;;
6017;;;;;;;;;
6018;;;;;;;;;
6019;;;;;;;;;
6020;;;;;;;;;
6021;;;;;;;;;
6022;;;;;;;;;
6023;;;;;;;;;
6024;;;;;;;;;
6025;;;;;;;;;
6026;;;;;;;;;
6027;;;;;;;;;
6028;;;;;;;;;
6029;;;;;;;;;
6030;;;;;;;;;
6031;;;;;;;;;
6032;;;;;;;;;
6033;;;;;;;;;
6034;;;;;;;;;
6035;;;;;;;;;
6036;;;;;;;;;
6037;;;;;;;;;
6038;;;;;;;;;
6039;;;;;;;;;
6040;;;;;;;;;
6041;;;;;;;;;
6042;;;;;;;;;
6043;;;;;;;;;
6044;;;;;;;;;
6045;;;;;;;;;
6046;;;;;;;;;
6047;;;;;;;;;
6048;;;;;;;;;
6049;;;;;;;;;
6050;;;;;;;;;
6051;;;;;;;;;
6052;;;;;;;;;
6053;;;;;;;;;
6054;;;;;;;;;
6055;;;;;;;;;
6056;;;;;;;;;
6057;;;;;;;;;
6058;;;;;;;;;
6059;;;;;;;;;
6060;;;;;;;;;
6061;;;;;;;;;
6062;;;;;;;;;
6063;;;;;;;;;
6064;;;;;;;;;
6065;;;;;;;;;
6066;;;;;;;;;
6067;;;;;;;;;
6068;;;;;;;;;
6069;;;;;;;;;
6070;;;;;;;;;
6071;;;;;;;;;
6072;;;;;;;;;
6073;;;;;;;;;
6074;;;;;;;;;
6075;;;;;;;;;
6076;;;;;;;;;
6077;;;;;;;;;
6078;;;;;;;;;
6079;;;;;;;;;
6080;;;;;;;;;
6081;;;;;;;;;
6082;;;;;;;;;
6083;;;;;;;;;
6084;;;;;;;;;
6085;;;;;;;;;
6086;;;;;;;;;
6087;;;;;;;;;
6088;;;;;;;;;
6089;;;;;;;;;
6090;;;;;;;;;
6091;;;;;;;;;
6092;;;;;;;;;
6093;;;;;;;;;
6094;;;;;;;;;
6095;;;;;;;;;
6096;;;;;;;;;
6097;;;;;;;;;
6098;;;;;;;;;
6099;;;;;;;;;
6100;;;;;;;;;
6101;;;;;;;;;
6102;;;;;;;;;
6103;;;;;;;;;
6104;;;;;;;;;
6105;;;;;;;;;
6106;;;;;;;;;
6107;;;;;;;;;
6108;;;;;;;;;
6109;;;;;;;;;
6110;;;;;;;;;
6111;;;;;;;;;
6112;;;;;;;;;
6113;;;;;;;;;
6114;;;;;;;;;
6115;;;;;;;;;
6116;;;;;;;;;
6117;;;;;;;;;
6118;;;;;;;;;
6119;;;;;;;;;
6120;;;;;;;;;
6121;;;;;;;;;
6122;;;;;;;;;
6123;;;;;;;;;
6124;;;;;;;;;
6125;;;;;;;;;
6126;;;;;;;;;
6127;;;;;;;;;
6128;;;;;;;;;
6129;;;;;;;;;
6130;;;;;;;;;
6131;;;;;;;;;
6132;;;;;;;;;
6133;;;;;;;;;
6134;;;;;;;;;
6135;;;;;;;;;
6136;;;;;;;;;
6137;;;;;;;;;
6138;;;;;;;;;
6139;;;;;;;;;
6140;;;;;;;;;
6141;;;;;;;;;
6142;;;;;;;;;
6143;;;;;;;;;
6144;;;;;;;;;
6145;;;;;;;;;
6146;;;;;;;;;
6147;;;;;;;;;
6148;;;;;;;;;
6149;;;;;;;;;
6150;;;;;;;;;
6151;;;;;;;;;
6152;;;;;;;;;
6153;;;;;;;;;
6154;;;;;;;;;
6155;;;;;;;;;
6156;;;;;;;;;
6157;;;;;;;;;
6158;;;;;;;;;
6159;;;;;;;;;
6160;;;;;;;;;
6161;;;;;;;;;
6162;;;;;;;;;
6163;;;;;;;;;
6164;;;;;;;;;
6165;;;;;;;;;
6166;;;;;;;;;
6167;;;;;;;;;
6168;;;;;;;;;
6169;;;;;;;;;
6170;;;;;;;;;
6171;;;;;;;;;
6172;;;;;;;;;
6173;;;;;;;;;
6174;;;;;;;;;
6175;;;;;;;;;
6176;;;;;;;;;
6177;;;;;;;;;
6178;;;;;;;;;
6179;;;;;;;;;
6180;;;;;;;;;
6181;;;;;;;;;
6182;;;;;;;;;
6183;;;;;;;;;
6184;;;;;;;;;
6185;;;;;;;;;
6186;;;;;;;;;
6187;;;;;;;;;
6188;;;;;;;;;
6189;;;;;;;;;
6190;;;;;;;;;
6191;;;;;;;;;
6192;;;;;;;;;
6193;;;;;;;;;
6194;;;;;;;;;
6195;;;;;;;;;
6196;;;;;;;;;
6197;;;;;;;;;
6198;;;;;;;;;
6199;;;;;;;;;
6200;;;;;;;;;
6201;;;;;;;;;
6202;;;;;;;;;
6203;;;;;;;;;
6204;;;;;;;;;
6205;;;;;;;;;
6206;;;;;;;;;
6207;;;;;;;;;
6208;;;;;;;;;
6209;;;;;;;;;
6210;;;;;;;;;
6211;;;;;;;;;
6212;;;;;;;;;
6213;;;;;;;;;
6214;;;;;;;;;
6215;;;;;;;;;
6216;;;;;;;;;
6217;;;;;;;;;
6218;;;;;;;;;
6219;;;;;;;;;
6220;;;;;;;;;
6221;;;;;;;;;
6222;;;;;;;;;
6223;;;;;;;;;
6224;;;;;;;;;
6225;;;;;;;;;
6226;;;;;;;;;
6227;;;;;;;;;
6228;;;;;;;;;
6229;;;;;;;;;
6230;;;;;;;;;
6231;;;;;;;;;
6232;;;;;;;;;
6233;;;;;;;;;
6234;;;;;;;;;
6235;;;;;;;;;
6236;;;;;;;;;
6237;;;;;;;;;
6238;;;;;;;;;
6239;;;;;;;;;
6240;;;;;;;;;
6241;;;;;;;;;
6242;;;;;;;;;
6243;;;;;;;;;
6244;;;;;;;;;
6245;;;;;;;;;
6246;;;;;;;;;
6247;;;;;;;;;
6248;;;;;;;;;
6249;;;;;;;;;
6250;;;;;;;;;
6251;;;;;;;;;
6252;;;;;;;;;
6253;;;;;;;;;
6254;;;;;;;;;
6255;;;;;;;;;
6256;;;;;;;;;
6257;;;;;;;;;
6258;;;;;;;;;
6259;;;;;;;;;
6260;;;;;;;;;
6261;;;;;;;;;
6262;;;;;;;;;
6263;;;;;;;;;
6264;;;;;;;;;
6265;;;;;;;;;
6266;;;;;;;;;
6267;;;;;;;;;
6268;;;;;;;;;
6269;;;;;;;;;
6270;;;;;;;;;
6271;;;;;;;;;
6272;;;;;;;;;
6273;;;;;;;;;
6274;;;;;;;;;
6275;;;;;;;;;
6276;;;;;;;;;
6277;;;;;;;;;
6278;;;;;;;;;
6279;;;;;;;;;
6280;;;;;;;;;
6281;;;;;;;;;
6282;;;;;;;;;
6283;;;;;;;;;
6284;;;;;;;;;
6285;;;;;;;;;
6286;;;;;;;;;
6287;;;;;;;;;
6288;;;;;;;;;
6289;;;;;;;;;
6290;;;;;;;;;
6291;;;;;;;;;
6292;;;;;;;;;
6293;;;;;;;;;
6294;;;;;;;;;
6295;;;;;;;;;
6296;;;;;;;;;
6297;;;;;;;;;
6298;;;;;;;;;
6299;;;;;;;;;
6300;;;;;;;;;
6301;;;;;;;;;
6302;;;;;;;;;
6303;;;;;;;;;
6304;;;;;;;;;
6305;;;;;;;;;
6306;;;;;;;;;
